r [m],m,root_index,omega_real [rad/s],omega_imag [rad/s],omega_hat_real,omega_hat_imag,is_real
1000000.0,-19,3,-8.37066971440258e-07,-2.5335527821102533e-05,-0.00837066971440258,-0.2533552782110253,0
1000000.0,-19,4,-8.37066971440258e-07,2.5335527821102533e-05,-0.00837066971440258,0.2533552782110253,0
1000000.0,-19,5,7.17151466324605e-06,0.0,0.0717151466324605,0.0,1
1000000.0,-19,6,9.283187499385848e-05,0.0,0.9283187499385848,0.0,1
1000000.0,-19,7,0.0016855936606896286,0.0,16.855936606896286,0.0,1
1000000.0,-18,0,-0.0016229330582862166,0.0,-16.229330582862165,0.0,1
1000000.0,-18,1,-9.333921765304601e-05,0.0,-0.9333921765304601,0.0,1
1000000.0,-18,2,-6.66482221767591e-06,0.0,-0.0666482221767591,0.0,1
1000000.0,-18,3,-8.537149379612159e-07,-2.5332125181779226e-05,-0.008537149379612159,-0.25332125181779225,0
1000000.0,-18,4,-8.537149379612159e-07,2.5332125181779226e-05,-0.008537149379612159,0.25332125181779225,0
1000000.0,-18,5,7.176566540605439e-06,0.0,0.07176566540605439,0.0,1
1000000.0,-18,6,9.282695575358582e-05,0.0,0.9282695575358582,0.0,1
1000000.0,-18,7,0.0016246410057386695,0.0,16.246410057386697,0.0,1
1000000.0,-17,0,-0.001563057742500704,0.0,-15.63057742500704,0.0,1
1000000.0,-17,1,-9.334405798106166e-05,0.0,-0.9334405798106167,0.0,1
1000000.0,-17,2,-6.660137015144088e-06,0.0,-0.06660137015144088,0.0,1
1000000.0,-17,3,-8.692296719363967e-07,-2.532838707205013e-05,-0.008692296719363966,-0.2532838707205013,0
1000000.0,-17,4,-8.692296719363967e-07,2.532838707205013e-05,-0.008692296719363966,0.2532838707205013,0
1000000.0,-17,5,7.1812849730215025e-06,0.0,0.07181284973021503,0.0,1
1000000.0,-17,6,9.282236332167758e-05,0.0,0.9282236332167758,0.0,1
1000000.0,-17,7,0.0015647967485460837,0.0,15.647967485460837,0.0,1
1000000.0,-16,0,-0.0015044259732723145,0.0,-15.044259732723145,0.0,1
1000000.0,-16,1,-9.33484016934409e-05,0.0,-0.933484016934409,0.0,1
1000000.0,-16,2,-6.655935092417688e-06,0.0,-0.06655935092417688,0.0,1
1000000.0,-16,3,-8.831007546912854e-07,-2.5324282447930536e-05,-0.008831007546912854,-0.25324282447930535,0
1000000.0,-16,4,-8.831007546912854e-07,2.5324282447930536e-05,-0.008831007546912854,0.25324282447930535,0
1000000.0,-16,5,7.1855170485683854e-06,0.0,0.07185517048568385,0.0,1
1000000.0,-16,6,9.281824599081729e-05,0.0,0.9281824599081729,0.0,1
1000000.0,-16,7,0.0015061927485281702,0.0,15.061927485281702,0.0,1
1000000.0,-15,0,-0.001447189214896249,0.0,-14.47189214896249,0.0,1
1000000.0,-15,1,-9.335205098908498e-05,0.0,-0.9335205098908498,0.0,1
1000000.0,-15,2,-6.652406810204799e-06,0.0,-0.06652406810204799,0.0,1
1000000.0,-15,3,-8.946884523775033e-07,-2.531978070142963e-05,-0.008946884523775034,-0.2531978070142963,0
1000000.0,-15,4,-8.946884523775033e-07,2.531978070142963e-05,-0.008946884523775034,0.2531978070142963,0
1000000.0,-15,5,7.189070795263182e-06,0.0,0.07189070795263182,0.0,1
1000000.0,-15,6,9.281478985565469e-05,0.0,0.9281478985565469,0.0,1
1000000.0,-15,7,0.001448979188949376,0.0,14.48979188949376,0.0,1
1000000.0,-14,0,-0.0013915199860229611,0.0,-13.915199860229611,0.0,1
1000000.0,-14,1,-9.335476018887898e-05,0.0,-0.9335476018887898,0.0,1
1000000.0,-14,2,-6.6497885713501545e-06,0.0,-0.06649788571350154,0.0,1
1000000.0,-14,3,-9.031996474262044e-07,-2.531485359259595e-05,-0.009031996474262043,-0.2531485359259595,0
1000000.0,-14,4,-9.031996474262044e-07,2.531485359259595e-05,-0.009031996474262043,0.2531485359259595,0
1000000.0,-14,5,7.191707812295061e-06,0.0,0.0719170781229506,0.0,1
1000000.0,-14,6,9.28122260072087e-05,0.0,0.928122260072087,0.0,1
1000000.0,-14,7,0.0013933270002585386,0.0,13.933270002585386,0.0,1
1000000.0,-13,0,-0.0013376144413255607,0.0,-13.376144413255608,0.0,1
1000000.0,-13,1,-9.33562282146083e-05,0.0,-0.933562282146083,0.0,1
1000000.0,-13,2,-6.648370241331052e-06,0.0,-0.06648370241331053,0.0,1
1000000.0,-13,3,-9.076636969108765e-07,-2.5309478102138467e-05,-0.009076636969108764,-0.25309478102138466,0
1000000.0,-13,4,-9.076636969108765e-07,2.5309478102138467e-05,-0.009076636969108764,0.25309478102138466,0
1000000.0,-13,5,7.193135829438694e-06,0.0,0.07193135829438693,0.0,1
1000000.0,-13,6,9.281083786779996e-05,0.0,0.9281083786779997,0.0,1
1000000.0,-13,7,0.001339430393478083,0.0,13.39430393478083,0.0,1
1000000.0,-12,0,-0.0012856949275079441,0.0,-12.856949275079442,0.0,1
1000000.0,-12,1,-9.335609215541537e-05,0.0,-0.9335609215541537,0.0,1
1000000.0,-12,2,-6.648501703840153e-06,0.0,-0.06648501703840153,0.0,1
1000000.0,-12,3,-9.069115057547553e-07,-2.530364047212465e-05,-0.009069115057547553,-0.2530364047212465,0
1000000.0,-12,4,-9.069115057547553e-07,2.530364047212465e-05,-0.009069115057547553,0.2530364047212465,0
1000000.0,-12,5,7.193002177269057e-06,0.0,0.07193002177269056,0.0,1
1000000.0,-12,6,9.281096776100618e-05,0.0,0.9281096776100618,0.0,1
1000000.0,-12,7,0.0012875093744404344,0.0,12.875093744404344,0.0,1
1000000.0,-11,0,-0.0012360122916181303,0.0,-12.360122916181304,0.0,1
1000000.0,-11,1,-9.335392369720858e-05,0.0,-0.9335392369720857,0.0,1
1000000.0,-11,2,-6.650596937868772e-06,0.0,-0.06650596937868772,0.0,1
1000000.0,-11,3,-8.995632777281389e-07,-2.5297341695179633e-05,-0.008995632777281388,-0.2529734169517963,0
1000000.0,-11,4,-8.995632777281389e-07,2.5297341695179633e-05,-0.008995632777281388,0.2529734169517963,0
1000000.0,-11,5,7.190889814745574e-06,0.0,0.07190889814745574,0.0,1
1000000.0,-11,6,9.281302118513868e-05,0.0,0.9281302118513868,0.0,1
1000000.0,-11,7,0.00123781202780878,0.0,12.3781202780878,0.0,1
1000000.0,-10,0,-0.001188847604264672,0.0,-11.888476042646719,0.0,1
1000000.0,-10,1,-9.334923110418454e-05,0.0,-0.9334923110418454,0.0,1
1000000.0,-10,2,-6.6551331343730445e-06,0.0,-0.06655133134373044,0.0,1
1000000.0,-10,3,-8.840332574988987e-07,-2.5290604625685548e-05,-0.008840332574988986,-0.2529060462568555,0
1000000.0,-10,4,-8.840332574988987e-07,2.5290604625685548e-05,-0.008840332574988986,0.2529060462568555,0
1000000.0,-10,5,7.186318438545545e-06,0.0,0.07186318438545544,0.0,1
1000000.0,-10,6,9.28174664219948e-05,0.0,0.9281746642199481,0.0,1
1000000.0,-10,7,0.001190616250157687,0.0,11.906162501576869,0.0,1
1000000.0,-9,0,-0.0011445128174169816,0.0,-11.445128174169817,0.0,1
1000000.0,-9,1,-9.334147046387666e-05,0.0,-0.9334147046387666,0.0,1
1000000.0,-9,2,-6.662641361843809e-06,0.0,-0.06662641361843809,0.0,1
1000000.0,-9,3,-8.585630234193148e-07,-2.5283482658135134e-05,-0.008585630234193148,-0.2528348265813513,0
1000000.0,-9,4,-8.585630234193148e-07,2.5283482658135134e-05,-0.008585630234193148,0.2528348265813513,0
1000000.0,-9,5,7.178754210873688e-06,0.0,0.07178754210873688,0.0,1
1000000.0,-9,6,9.282482612935139e-05,0.0,0.9282482612935139,0.0,1
1000000.0,-9,7,0.0011462304749493156,0.0,11.462304749493155,0.0,1
1000000.0,-8,0,-0.001103349718785905,0.0,-11.03349718785905,0.0,1
1000000.0,-8,1,-9.333007074495521e-05,0.0,-0.9333007074495521,0.0,1
1000000.0,-8,2,-6.673684384113971e-06,0.0,-0.06673684384113972,0.0,1
1000000.0,-8,3,-8.212976867925711e-07,-2.527606947334091e-05,-0.00821297686792571,-0.25276069473340906,0
1000000.0,-8,4,-8.212976867925711e-07,2.527606947334091e-05,-0.00821297686792571,0.25276069473340906,0
1000000.0,-8,5,7.167632536578443e-06,0.0,0.07167632536578443,0.0,1
1000000.0,-8,6,9.283565665775377e-05,0.0,0.9283565665775377,0.0,1
1000000.0,-8,7,0.001104992780094227,0.0,11.049927800942271,0.0,1
1000000.0,-7,0,-0.0010657264043547816,0.0,-10.657264043547816,0.0,1
1000000.0,-7,1,-9.331447728810077e-05,0.0,-0.9331447728810077,0.0,1
1000000.0,-7,2,-6.6888169449777825e-06,0.0,-0.06688816944977782,0.0,1
1000000.0,-7,3,-7.704199700262895e-07,-2.5268508632601063e-05,-0.007704199700262895,-0.2526850863260106,0
1000000.0,-7,4,-7.704199700262895e-07,2.5268508632601063e-05,-0.007704199700262895,0.2526850863260106,0
1000000.0,-7,5,7.152398568422016e-06,0.0,0.07152398568422015,0.0,1
1000000.0,-7,6,9.28505104774912e-05,0.0,0.928505104774912,0.0,1
1000000.0,-7,7,0.0010672676294820002,0.0,10.672676294820002,0.0,1
1000000.0,-6,0,-0.0010320304266645637,0.0,-10.320304266645637,0.0,1
1000000.0,-6,1,-9.329421675540704e-05,0.0,-0.9329421675540704,0.0,1
1000000.0,-6,2,-6.7085250045146766e-06,0.0,-0.06708525004514676,0.0,1
1000000.0,-6,3,-7.04352825606712e-07,-2.5261000821077124e-05,-0.00704352825606712,-0.25261000821077123,0
1000000.0,-6,4,-7.04352825606712e-07,2.5261000821077124e-05,-0.00704352825606712,0.25261000821077123,0
1000000.0,-6,5,7.1325688671640075e-06,0.0,0.07132568867164008,0.0,1
1000000.0,-6,6,9.286987809392795e-05,0.0,0.9286987809392795,0.0,1
1000000.0,-6,7,0.0010334394271146068,0.0,10.334394271146069,0.0,1
1000000.0,-5,0,-0.001002657876992286,0.0,-10.02657876992286,0.0,1
1000000.0,-5,1,-9.326898228762472e-05,0.0,-0.9326898228762472,0.0,1
1000000.0,-5,2,-6.733144079029867e-06,0.0,-0.06733144079029867,0.0,1
1000000.0,-5,3,-6.22028759794098e-07,-2.5253805502552843e-05,-0.00622028759794098,-0.25253805502552845,0
1000000.0,-5,4,-6.22028759794098e-07,2.5253805502552843e-05,-0.00622028759794098,0.25253805502552845,0
1000000.0,-5,5,7.1078138544180485e-06,0.0,0.07107813854418049,0.0,1
1000000.0,-5,6,9.289410916955283e-05,0.0,0.9289410916955283,0.0,1
1000000.0,-5,7,0.0010039021378545577,0.0,10.039021378545577,0.0,1
1000000.0,-4,0,-0.0009779980262121409,0.0,-9.77998026212141,0.0,1
1000000.0,-4,1,-9.323873014812185e-05,0.0,-0.9323873014812184,0.0,1
1000000.0,-4,2,-6.762763714681368e-06,0.0,-0.06762763714681368,0.0,1
1000000.0,-4,3,-5.232013224650563e-07,-2.5247233129962906e-05,-0.005232013224650563,-0.25247233129962904,0
1000000.0,-4,4,-5.232013224650563e-07,2.5247233129962906e-05,-0.005232013224650563,0.25247233129962904,0
1000000.0,-4,5,7.078053690531418e-06,0.0,0.07078053690531418,0.0,1
1000000.0,-4,6,9.292331900266093e-05,0.0,0.9292331900266093,0.0,1
1000000.0,-4,7,0.0009790445500266818,0.0,9.790445500266818,0.0,1
1000000.0,-3,0,-0.0009584138534690655,0.0,-9.584138534690654,0.0,1
1000000.0,-3,1,-9.320376950759777e-05,0.0,-0.9320376950759778,0.0,1
1000000.0,-3,2,-6.797134607481109e-06,0.0,-0.06797134607481109,0.0,1
1000000.0,-3,3,-4.087437386902034e-07,-2.5241624616329312e-05,-0.004087437386902034,-0.2524162461632931,0
1000000.0,-3,4,-4.087437386902034e-07,2.5241624616329312e-05,-0.004087437386902034,0.2524162461632931,0
1000000.0,-3,5,7.0435506731376334e-06,0.0,0.07043550673137633,0.0,1
1000000.0,-3,6,9.295729559949498e-05,0.0,0.9295729559949498,0.0,1
1000000.0,-3,7,0.000959231398788892,0.0,9.59231398788892,0.0,1
1000000.0,-2,0,-0.0009442198034207988,0.0,-9.442198034207989,0.0,1
1000000.0,-2,1,-9.316481879534764e-05,0.0,-0.9316481879534764,0.0,1
1000000.0,-2,2,-6.835603939081359e-06,0.0,-0.06835603939081358,0.0,1
1000000.0,-2,3,-2.8085153992014126e-07,-2.523731724833377e-05,-0.0028085153992014125,-0.2523731724833377,0
1000000.0,-2,4,-2.8085153992014126e-07,2.523731724833377e-05,-0.0028085153992014125,0.2523731724833377,0
1000000.0,-2,5,7.004972320075474e-06,0.0,0.07004972320075474,0.0,1
1000000.0,-2,6,9.299543163355679e-05,0.0,0.9299543163355679,0.0,1
1000000.0,-2,7,0.0009447815252814355,0.0,9.447815252814355,0.0,1
1000000.0,-1,0,-0.0009356592281857726,0.0,-9.356592281857726,0.0,1
1000000.0,-1,1,-9.31230009112104e-05,0.0,-0.931230009112104,0.0,1
1000000.0,-1,2,-6.877107600564879e-06,0.0,-0.06877107600564879,0.0,1
1000000.0,-1,3,-1.4305795300974048e-07,-2.523460068906608e-05,-0.0014305795300974047,-0.2523460068906608,0
1000000.0,-1,4,-1.4305795300974048e-07,2.523460068906608e-05,-0.0014305795300974047,0.2523460068906608,0
1000000.0,-1,5,6.963396557814032e-06,0.0,0.06963396557814032,0.0,1
1000000.0,-1,6,9.303670947044815e-05,0.0,0.9303670947044815,0.0,1
1000000.0,-1,7,0.0009359453465753049,0.0,9.359453465753049,0.0,1
1000000.0,0,0,-0.0009328848062003083,0.0,-9.328848062003082,0.0,1
1000000.0,0,1,-9.307976054187912e-05,0.0,-0.9307976054187912,0.0,1
1000000.0,0,2,-6.9202394581209165e-06,0.0,-0.06920239458120916,0.0,1
1000000.0,0,3,6.938893903907229e-22,-2.5233671862602242e-05,6.938893903907228e-18,-0.2523367186260224,0
1000000.0,0,4,6.938893903907229e-22,2.5233671862602242e-05,6.938893903907228e-18,0.2523367186260224,0
1000000.0,0,5,6.9202394581209275e-06,0.0,0.06920239458120928,0.0,1
1000000.0,0,6,9.307976054187903e-05,0.0,0.9307976054187903,0.0,1
1000000.0,0,7,0.0009328848062003082,0.0,9.32884806200308,0.0,1
1000000.0,1,0,-0.0009359453465753049,0.0,-9.359453465753049,0.0,1
1000000.0,1,1,-9.303670947044815e-05,0.0,-0.9303670947044815,0.0,1
1000000.0,1,2,-6.963396557814032e-06,0.0,-0.06963396557814032,0.0,1
1000000.0,1,3,1.4305795300974048e-07,-2.523460068906608e-05,0.0014305795300974047,-0.2523460068906608,0
1000000.0,1,4,1.4305795300974048e-07,2.523460068906608e-05,0.0014305795300974047,0.2523460068906608,0
1000000.0,1,5,6.877107600564879e-06,0.0,0.06877107600564879,0.0,1
1000000.0,1,6,9.31230009112104e-05,0.0,0.931230009112104,0.0,1
1000000.0,1,7,0.0009356592281857726,0.0,9.356592281857726,0.0,1
1000000.0,2,0,-0.0009447815252814355,0.0,-9.447815252814355,0.0,1
1000000.0,2,1,-9.299543163355679e-05,0.0,-0.9299543163355679,0.0,1
1000000.0,2,2,-7.004972320075474e-06,0.0,-0.07004972320075474,0.0,1
1000000.0,2,3,2.8085153992014126e-07,-2.523731724833377e-05,0.0028085153992014125,-0.2523731724833377,0
1000000.0,2,4,2.8085153992014126e-07,2.523731724833377e-05,0.0028085153992014125,0.2523731724833377,0
1000000.0,2,5,6.835603939081359e-06,0.0,0.06835603939081358,0.0,1
1000000.0,2,6,9.316481879534764e-05,0.0,0.9316481879534764,0.0,1
1000000.0,2,7,0.0009442198034207988,0.0,9.442198034207989,0.0,1
1000000.0,3,0,-0.000959231398788892,0.0,-9.59231398788892,0.0,1
1000000.0,3,1,-9.295729559949498e-05,0.0,-0.9295729559949498,0.0,1
1000000.0,3,2,-7.0435506731376334e-06,0.0,-0.07043550673137633,0.0,1
1000000.0,3,3,4.087437386902034e-07,-2.5241624616329312e-05,0.004087437386902034,-0.2524162461632931,0
1000000.0,3,4,4.087437386902034e-07,2.5241624616329312e-05,0.004087437386902034,0.2524162461632931,0
1000000.0,3,5,6.797134607481109e-06,0.0,0.06797134607481109,0.0,1
1000000.0,3,6,9.320376950759777e-05,0.0,0.9320376950759778,0.0,1
1000000.0,3,7,0.0009584138534690655,0.0,9.584138534690654,0.0,1
1000000.0,4,0,-0.0009790445500266818,0.0,-9.790445500266818,0.0,1
1000000.0,4,1,-9.292331900266093e-05,0.0,-0.9292331900266093,0.0,1
1000000.0,4,2,-7.078053690531418e-06,0.0,-0.07078053690531418,0.0,1
1000000.0,4,3,5.232013224650563e-07,-2.5247233129962906e-05,0.005232013224650563,-0.25247233129962904,0
1000000.0,4,4,5.232013224650563e-07,2.5247233129962906e-05,0.005232013224650563,0.25247233129962904,0
1000000.0,4,5,6.762763714681368e-06,0.0,0.06762763714681368,0.0,1
1000000.0,4,6,9.323873014812185e-05,0.0,0.9323873014812184,0.0,1
1000000.0,4,7,0.0009779980262121409,0.0,9.77998026212141,0.0,1
1000000.0,5,0,-0.0010039021378545577,0.0,-10.039021378545577,0.0,1
1000000.0,5,1,-9.289410916955283e-05,0.0,-0.9289410916955283,0.0,1
1000000.0,5,2,-7.1078138544180485e-06,0.0,-0.07107813854418049,0.0,1
1000000.0,5,3,6.22028759794098e-07,-2.5253805502552843e-05,0.00622028759794098,-0.25253805502552845,0
1000000.0,5,4,6.22028759794098e-07,2.5253805502552843e-05,0.00622028759794098,0.25253805502552845,0
1000000.0,5,5,6.733144079029867e-06,0.0,0.06733144079029867,0.0,1
1000000.0,5,6,9.326898228762472e-05,0.0,0.9326898228762472,0.0,1
1000000.0,5,7,0.001002657876992286,0.0,10.02657876992286,0.0,1
1000000.0,6,0,-0.0010334394271146068,0.0,-10.334394271146069,0.0,1
1000000.0,6,1,-9.286987809392795e-05,0.0,-0.9286987809392795,0.0,1
1000000.0,6,2,-7.1325688671640075e-06,0.0,-0.07132568867164008,0.0,1
1000000.0,6,3,7.04352825606712e-07,-2.5261000821077124e-05,0.00704352825606712,-0.25261000821077123,0
1000000.0,6,4,7.04352825606712e-07,2.5261000821077124e-05,0.00704352825606712,0.25261000821077123,0
1000000.0,6,5,6.7085250045146766e-06,0.0,0.06708525004514676,0.0,1
1000000.0,6,6,9.329421675540704e-05,0.0,0.9329421675540704,0.0,1
1000000.0,6,7,0.0010320304266645637,0.0,10.320304266645637,0.0,1
1000000.0,7,0,-0.0010672676294820002,0.0,-10.672676294820002,0.0,1
1000000.0,7,1,-9.28505104774912e-05,0.0,-0.928505104774912,0.0,1
1000000.0,7,2,-7.152398568422016e-06,0.0,-0.07152398568422015,0.0,1
1000000.0,7,3,7.704199700262895e-07,-2.5268508632601063e-05,0.007704199700262895,-0.2526850863260106,0
1000000.0,7,4,7.704199700262895e-07,2.5268508632601063e-05,0.007704199700262895,0.2526850863260106,0
1000000.0,7,5,6.6888169449777825e-06,0.0,0.06688816944977782,0.0,1
1000000.0,7,6,9.331447728810077e-05,0.0,0.9331447728810077,0.0,1
1000000.0,7,7,0.0010657264043547816,0.0,10.657264043547816,0.0,1
1000000.0,8,0,-0.001104992780094227,0.0,-11.049927800942271,0.0,1
1000000.0,8,1,-9.283565665775377e-05,0.0,-0.9283565665775377,0.0,1
1000000.0,8,2,-7.167632536578443e-06,0.0,-0.07167632536578443,0.0,1
1000000.0,8,3,8.212976867925711e-07,-2.527606947334091e-05,0.00821297686792571,-0.25276069473340906,0
1000000.0,8,4,8.212976867925711e-07,2.527606947334091e-05,0.00821297686792571,0.25276069473340906,0
1000000.0,8,5,6.673684384113971e-06,0.0,0.06673684384113972,0.0,1
1000000.0,8,6,9.333007074495521e-05,0.0,0.9333007074495521,0.0,1
1000000.0,8,7,0.001103349718785905,0.0,11.03349718785905,0.0,1
1000000.0,9,0,-0.0011462304749493156,0.0,-11.462304749493155,0.0,1
1000000.0,9,1,-9.282482612935139e-05,0.0,-0.9282482612935139,0.0,1
1000000.0,9,2,-7.178754210873688e-06,0.0,-0.07178754210873688,0.0,1
1000000.0,9,3,8.585630234193148e-07,-2.5283482658135134e-05,0.008585630234193148,-0.2528348265813513,0
1000000.0,9,4,8.585630234193148e-07,2.5283482658135134e-05,0.008585630234193148,0.2528348265813513,0
1000000.0,9,5,6.662641361843809e-06,0.0,0.06662641361843809,0.0,1
1000000.0,9,6,9.334147046387666e-05,0.0,0.9334147046387666,0.0,1
1000000.0,9,7,0.0011445128174169816,0.0,11.445128174169817,0.0,1
1000000.0,10,0,-0.001190616250157687,0.0,-11.906162501576869,0.0,1
1000000.0,10,1,-9.28174664219948e-05,0.0,-0.9281746642199481,0.0,1
1000000.0,10,2,-7.186318438545545e-06,0.0,-0.07186318438545544,0.0,1
1000000.0,10,3,8.840332574988987e-07,-2.5290604625685548e-05,0.008840332574988986,-0.2529060462568555,0
1000000.0,10,4,8.840332574988987e-07,2.5290604625685548e-05,0.008840332574988986,0.2529060462568555,0
1000000.0,10,5,6.6551331343730445e-06,0.0,0.06655133134373044,0.0,1
1000000.0,10,6,9.334923110418454e-05,0.0,0.9334923110418454,0.0,1
1000000.0,10,7,0.001188847604264672,0.0,11.888476042646719,0.0,1
1000000.0,11,0,-0.00123781202780878,0.0,-12.3781202780878,0.0,1
1000000.0,11,1,-9.281302118513868e-05,0.0,-0.9281302118513868,0.0,1
1000000.0,11,2,-7.190889814745574e-06,0.0,-0.07190889814745574,0.0,1
1000000.0,11,3,8.995632777281389e-07,-2.5297341695179633e-05,0.008995632777281388,-0.2529734169517963,0
1000000.0,11,4,8.995632777281389e-07,2.5297341695179633e-05,0.008995632777281388,0.2529734169517963,0
1000000.0,11,5,6.650596937868772e-06,0.0,0.06650596937868772,0.0,1
1000000.0,11,6,9.335392369720858e-05,0.0,0.9335392369720857,0.0,1
1000000.0,11,7,0.0012360122916181303,0.0,12.360122916181304,0.0,1
1000000.0,12,0,-0.0012875093744404344,0.0,-12.875093744404344,0.0,1
1000000.0,12,1,-9.281096776100618e-05,0.0,-0.9281096776100618,0.0,1
1000000.0,12,2,-7.193002177269057e-06,0.0,-0.07193002177269056,0.0,1
1000000.0,12,3,9.069115057547553e-07,-2.530364047212465e-05,0.009069115057547553,-0.2530364047212465,0
1000000.0,12,4,9.069115057547553e-07,2.530364047212465e-05,0.009069115057547553,0.2530364047212465,0
1000000.0,12,5,6.648501703840153e-06,0.0,0.06648501703840153,0.0,1
1000000.0,12,6,9.335609215541537e-05,0.0,0.9335609215541537,0.0,1
1000000.0,12,7,0.0012856949275079441,0.0,12.856949275079442,0.0,1
1000000.0,13,0,-0.001339430393478083,0.0,-13.39430393478083,0.0,1
1000000.0,13,1,-9.281083786779996e-05,0.0,-0.9281083786779997,0.0,1
1000000.0,13,2,-7.193135829438694e-06,0.0,-0.07193135829438693,0.0,1
1000000.0,13,3,9.076636969108765e-07,-2.5309478102138467e-05,0.009076636969108764,-0.25309478102138466,0
1000000.0,13,4,9.076636969108765e-07,2.5309478102138467e-05,0.009076636969108764,0.25309478102138466,0
1000000.0,13,5,6.648370241331052e-06,0.0,0.06648370241331053,0.0,1
1000000.0,13,6,9.33562282146083e-05,0.0,0.933562282146083,0.0,1
1000000.0,13,7,0.0013376144413255607,0.0,13.376144413255608,0.0,1
1000000.0,14,0,-0.0013933270002585386,0.0,-13.933270002585386,0.0,1
1000000.0,14,1,-9.28122260072087e-05,0.0,-0.928122260072087,0.0,1
1000000.0,14,2,-7.191707812295061e-06,0.0,-0.0719170781229506,0.0,1
1000000.0,14,3,9.031996474262044e-07,-2.531485359259595e-05,0.009031996474262043,-0.2531485359259595,0
1000000.0,14,4,9.031996474262044e-07,2.531485359259595e-05,0.009031996474262043,0.2531485359259595,0
1000000.0,14,5,6.6497885713501545e-06,0.0,0.06649788571350154,0.0,1
1000000.0,14,6,9.335476018887898e-05,0.0,0.9335476018887898,0.0,1
1000000.0,14,7,0.0013915199860229611,0.0,13.915199860229611,0.0,1
1000000.0,15,0,-0.001448979188949376,0.0,-14.48979188949376,0.0,1
1000000.0,15,1,-9.281478985565469e-05,0.0,-0.9281478985565469,0.0,1
1000000.0,15,2,-7.189070795263182e-06,0.0,-0.07189070795263182,0.0,1
1000000.0,15,3,8.946884523775033e-07,-2.531978070142963e-05,0.008946884523775034,-0.2531978070142963,0
1000000.0,15,4,8.946884523775033e-07,2.531978070142963e-05,0.008946884523775034,0.2531978070142963,0
